OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK001,,Heathside and Lethbridge Estate,www.lewisham.gov.uk/brownfieldregister,ETRS89,-0.013006,51.471193,6.07,mixed ownership,yes,permissioned,reserved matters approval,08/12/2014,,,645,14/087333 (currently at phase 4) for mixed use development including 2-6 phases with a total of 1054 residential units,Up to 512m2 retail floorspace and 768m2 community floorspace,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK002,,"""BMW site, Lee Terrace """,www.lewisham.gov.uk/brownfieldregister,ETRS89,0.000704,51.463545,0.36,not owned by a public authority,yes,permissioned,full planning permission,20/10/2016,,,30,"""16/095488 for mixed use development including 9 x one bedroom, 8 x two bedroom, 3 x three bedroom self-contained flats and 10 x four bedroom townhouses""",284m2 car showroom (sui generis),,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK003,,"""Former petrol station, 167 Lewisham Road""",www.lewisham.gov.uk/brownfieldregister,ETRS89,-0.010774,51.465521,0.07,not owned by a public authority,yes,permissioned,full planning permission,16/03/2016,,,28,15/091914 for  mixed use development including 28 flats,Ground floor commercial unit (A1-A3),,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK004,,"""23 Boone Street, Dacre Park Estate""",www.lewisham.gov.uk/brownfieldregister,ETRS89,0.003739,51.459631,0.13,owned by a public authority,yes,permissioned,full planning permission,04/03/2015,,,25,"""14/089902 for residential development including 6 x 1 bedroom and 14 x 2 bedroom flats, 3 x 3 bedroom and 2 x 4 bedroom flats""",,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK005,,"""Tower House, 65-71 Lewisham High Street""",www.lewisham.gov.uk/brownfieldregister,ETRS89,-0.00956,51.462913,0.17,not owned by a public authority,yes,permissioned,full planning permission,24/03/2016,,,20,15/094039 for residential development including two additional floors at roof level with 20 residential units,,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK006,,"""Independents Day Centre, Independents Road """,www.lewisham.gov.uk/brownfieldregister,ETRS89,0.008066,51.465411,0.06,not owned by a public authority,yes,permissioned,full planning permission,17/12/2013,,,16,10/76229 for residential development including 10 x one bedroom self-contained flats and 4 x two bedroom and 2 x three bedroom self-contained maisonettes,,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK007,,1 Myron Place,www.lewisham.gov.uk/brownfieldregister,ETRS89,-0.009291,51.462781,0.02,not owned by a public authority,yes,permissioned,planning permission granted under an order,21/12/2016,,,12,16/099036 Prior Approval for residential development including 12 studio flats,,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK008,,"""Our Lady of Lourdes School, Belmont Hill""",www.lewisham.gov.uk/brownfieldregister,ETRS89,-0.002165,51.463208,0.26,not owned by a public authority,yes,permissioned,full planning permission,08/01/2016,,,9,15/094157 for residential development including 9 x four bedroom town houses comprising three pairs of semi-detached houses and one terrace of three houses,,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK009,,Garages at 49-71 Dacre Park,www.lewisham.gov.uk/brownfieldregister,ETRS89,0.00385478,51.46071,0.09,owned by a public authority,yes,permissioned,full planning permission,22/04/2015,,,5,14/89973 for residential development including 5 x two bedroom mews houses,,,,,,,,30/11/2017,30/11/2017
http://opendatacommunities.org/id/london-borough-council/lewisham,London Borough of Lewisham,BK010,,17 Brandram Road,www.lewisham.gov.uk/brownfieldregister,ETRS89,0.001487,51.460241,0.03,not owned by a public authority,yes,not permissioned,,,,,6,Lapsed 07/65979 and Lapsed 09/73230for residential development including 4 x one bedroom and 2 x two bedroom self-contained flats,,,,,,,,30/11/2017,30/11/2017
