OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,44,,"Central Parade West, Central Parade",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.34100132,-0.015917356,2.07,owned by a public authority,yes,not permissioned,,,,,50,"Mixed development including residential, community, healthcare facility, leisure, retail and open space",,,50,290,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,68,,130 Oval Road,http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.37710234,-0.088633573,0.22,not owned by a public authority,yes,not permissioned,,,,,10,Residential development,,,10,57,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,78,,114-118 Whitehorse Road,http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38653382,-0.096246159,0.04,not owned by a public authority,yes,not permissioned,,,,,7,Residential conversion and extension,,,7,8,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,314,,"Valley Park (B&Q and Units A-G Daniell Way), Hesterman Way",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.3801883,-0.125479819,6.75,not owned by a public authority,,not permissioned,,,,,237,"Redevelopment of this area to a mixture of residential, retail, healthcare facility (if required by the NHS), community and leisure to form the basis of a new residential community and local centre.",,,237,641,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,334,,"Valley Leisure Park, Hesterman Way",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.37792576,-0.12458077,0.95,not owned by a public authority,,not permissioned,,,,,34,"Redevelopment of this area to a mixture of residential, retail, healthcare facility (if required by the NHS), community and leisure to form the basis of a new residential community and local centre.",,,34,90,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,337,,"Zodiac Court, 161-183 London Road",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38175281,-0.106992672,0.71,not owned by a public authority,,not permissioned,,,,,32,Residential redevelopment,,,32,184,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,348,,"Homebase & Matalan stores, 60-66 Purley Way",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38344786,-0.122932255,2.84,not owned by a public authority,,not permissioned,,,,,128,Mixed use residential and retail development,,,128,482,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,396,,"Praise House, 145-149 London Road",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38108884,-0.105971021,0.25,not owned by a public authority,,not permissioned,,,,,9,Redevelopment for mixed use residential and community use,,,9,52,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,416,,"Challenge House, 618 Mitcham Road",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38922716,-0.129494019,0.80,not owned by a public authority,,not permissioned,,,,,36,Residential redevelopment or conversion. Conversion would need to adhere to Local Plan and London Plan Standards to improve the sustainability of the development.,,,36,136,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
http://opendatacommunities.org/id/london-borough-council/croydon,Croydon Council,471,,"Masonic Hall car park, 1- 1B Stanton Road",http://www.planvu.co.uk/croydon2016/index.php?map=proposed,ETRS89,51.38212523,-0.101660093,0.15,not owned by a public authority,,not permissioned,,,,,7,Residential development,,,7,39,,https://www.croydon.gov.uk/sites/default/files/articles/downloads/Background%20evidence%20for%20each%20Detailed%20Proposal%20site%20-%20Proposed%20Submission%20%281%29_0.pdf,,2017-12-31,2017-12-31
