OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BLA/0039(a),,"""Land to rear of 21-33 Western Avenue, Blacon""",http://consult.cheshirewestandchester.gov.uk/file/4828177,ETRS89,3823572.318,-195513.7376,0.29,not owned by a public authority,,not permissioned,,,,,16,"""Residential development""",,,,,,,,21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BLA/0041,,"""Former Highfield Hotel, 99 Saughall Road, Blacon""",http://consult.cheshirewestandchester.gov.uk/file/4828178,ETRS89,3823446.147,-195442.2704,0.4,not owned by a public authority,yes,permissioned,outline planning permission,14/11/2016,,,21,"""Demolition of the existing building and construction of up to 21no residential dwellings with associated amenity, landscape and parking""",,,,,,,"16/01384/OUT
17/00253/REM (pending)",21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BLA/0070,,"""27 Blacon Point Road, Blacon, Chester. CH1 5LD""",http://consult.cheshirewestandchester.gov.uk/file/4828179,ETRS89,3823766.531,-195095.1485,0.17,not owned by a public authority,yes,permissioned,full planning permission,11/09/2012,,,6,"""Two storey side extension to provide four (4) new flats. Addition of two (2) more flats - total of six (6)""",,,,,,,11/01876/FUL  12/02648/FUL,21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0010,,"""King Edward Buildings/ Bensons site and surrounding land, Christleton""",http://consult.cheshirewestandchester.gov.uk/file/4828180,ETRS89,3825063.388,-191418.1312,0.34,mixed ownership,,not permissioned,,,,,11,"""Residential development""",,,,,,,,21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0011,,"""Former Deva Service Station, Whitchurch Road, Boughton, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828181,ETRS89,3825100.213,-191101.1264,0.16,not owned by a public authority,yes,permissioned,full planning permission,27/11/2013|04/11/2015,,,12,"""Erection of residential care home for people with learning difficulties (8 bedrooms and six (6) self contained apartments). Revised application approved for redevelopment of site for 12 dwellings (C3)""",,,,,,,"13/00343/FUL 14/02356/FUL
16/01706/S73",21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0017,,"""Site of former Boughton St Pauls Infant School, adjacent to superstore, Boughton, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828182,ETRS89,3824686.964,-192303.7994,0.58,not owned by a public authority,,not permissioned,,,,,15,"""Residential development""",,,,,,,,21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0020,,"""City House, 36 City Road, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828183,ETRS89,3824593.604,-192471.6924,0.32,not owned by a public authority,yes,pending decision,full planning permission,,,,23,"""Application pending for mixed use development including 72 bed care home and 23 one and two bed extra care units""",,,,,,,14/03412/FUL (pending),21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0021,,"""Lead Shot Tower, former Calder Indutsrial Estates, Leadworks Lane, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828184,ETRS89,3824611.847,-192278.156,0.38,not owned by a public authority,yes,permissioned,full planning permission,11/10/2012|10/03/2014|01/07/2016,,,65,"""Partial demolition, refurbishment, alteration and 5 storey extensions to existing structures to create 65 residential apartments, a heritage interpretation centre at ground floor, a freestanding substation, hard and soft landscaping, car parking provision, installation of plant, lighting, refuse and cycle storage.  """,,,,,,,04/01548/FUL    07/01274/FUL  12/01543/ful 16/00880/FUL,21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0045,,"""Land at Premier House, Chaterhall Drive, Chester""",http://consult.cheshirewestandchester.gov.uk/file/4828185,ETRS89,3824562.568,-192188.3567,2.48,not owned by a public authority,,permissioned,reserved matters approval,24/04/2014| 10/09/2014,,,200,"""Full permission for first office building and outline permission for mixed use development comprising office buildings, dwellings, shops, financial and professional services, restaurants and cafes, drinking establishments, hot food takeaways, non residential institutions, assembly and leisure, access, car parking, servicing and landscaping""",,,,,,,"12/04895/FUL  14/03317/REM
14/01799/NMA",21/12/2017,
http://opendatacommunities.org/id/unitary-authority/cheshire-west-and-chester,Cheshire West and Chester Council,BOU/0074,,"""125-127 Boughton Chester Cheshire CH3 5BH """,http://consult.cheshirewestandchester.gov.uk/file/4828186,ETRS89,3824745.476,-191966.5386,0.22,not owned by a public authority,yes,permissioned,full planning permission,30/01/2017,,,14,"""Change of use of a listed building to residential (8 apartments), demolition of out-building and erection of 2 storey building for 6 apartments """,,,,,,,16/01011/FUL,21/12/2017,
