OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,EDC/16/0004,,Land At Former Northfleet Cement Works The Shore Northfleet Gravesend Kent DA11 9AN,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=KH2EC1HP02600,OSGB36,562281.00,174574.00,31.14,not owned by a public authority,yes,pending decision,outline planning permission,,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=KH2EC1HP02600,,532," Outline application for a mixed development and comprising: * up to 532 Homes, related car parking and landscaping (C3) ","* up to 46,000 sq. m Employment Floorspace, related car parking, servicing and landscaping (B1/B2/B8); * Mixed Use Neighbourhood Centre comprising mix of: up to 850 sq. m retail/cafe/takeaway floor space (A1/A2/A3/A5); residential uses (C3); community centre (D1) and related car parking and landscaping; * Riverside Food and Drink Uses comprising up to 500 sq m of pub or food and drink uses (A3/A4); * Public Open Space including riverside promenade, public park with equipped play areas and playing field with shared public/school use, multi-use games area and wildlife corridors; * Fastrack Link to provide a segregated link across the site along with Fastrack stops * Street and Footpath Network to provide access to development and maintain and enhance existing public rights of way, including a bridge link between Hive Lane and Factory Road; * Access Improvement to Grove Road/The Creek and The Shore/Crete Hall Road and associated highway improvements; * Supporting Services and Infrastructure including new utilities, enhanced flood defences and providing for access to cliffs and tunnels; * Ground re-grading to create efficient development and open space platforms and to raise land to address flood risk ; and * Other Minor Works and development ancillary to the main proposals including the demolition of existing buildings and the retention of tunnels and facing walls adjacent to Lawn Road.",,,,,http://applications.ebbsfleetdc.org.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=KH2EC1HP02600,Permitted subject to a legal agreement being agreed between relevant parties,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20030315 ,,"Site Of Former Multi-storey Car Park Lord Street, Gravesend",https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=ZZZZZ0HPXC265,OSGB36,564831,173909.00,0.54,owned by a public authority,,permissioned,full planning permission,2004-07-30,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=ZZZZZ0HPXC265,,106,Demolition of existing multi-storey car park and erection of part five/six/seven and nine storey building to provide 100 self-contained one and two bedroom flats with six live-work units and,956 square metres of commercial/community floorspace in four units at ground floor level and the laying out of 108 car parking spaces.,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=ZZZZZ0HPXC265,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20120931,,"The Heritage Quarter Land Between West Street, Bath Street, Royal Pier Road And Queen Street, Excluding The High Street Gravesend",https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MD2FLWHP01C00,OSGB36,564541.00,174280.00,5.54,owned by a public authority,yes,permissioned,full planning permission,2013-02-21,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MD2FLWHP01C00,,141,Eastern Quarter: Detailed proposal for the erection of 3 no. buildings to provide 141 no. residential units (Use Class C3),"restaurant space (Use Class A3), a 50 no. bedroom hotel (Use Class C1) as well as public and private car parking and associated servicing, landscaping and highway works",,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MD2FLWHP01C00,Planning permission lappsed for Western Quarter - Eastern Quarter benefits from a full permission.,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20160046,,Clifton Slipways (including West Street Pier And Land To The North And South Of West Street) West Street Gravesend,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O11A6THPH6U00,OSGB36,564396.00,174442.00,0.55,not owned by a public authority,yes,permissioned,full planning permission,2017-08-09,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=O11A6THPH6U00,,133,"Erection of two buildings to provide a total of 133no. dwellings with associated vehicle parking, highway works and landscaping, comprising erection of a thirteen storey building on the north side of West Street to provide 54no. dwellings and a second building ranging in height from four storeys to nine storeys on the south side of West Street to provide 79no. dwellings; and the restoration and adaptation of the existing two-level pier structure to provide public and private amenity space to include erection of a glazed pavilion.",Thirteen storey building to include a  ground floor B1(a) unit,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=O11A6THPH6U00,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20120590,,"Former Police Station
133 Windmill Street
Gravesend",https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=M6W2SOHP05800,OSGB36,564705.00,173775.00,0.42,not owned by a public authority,yes,permissioned,technical details consent,2012-10-08,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=M6W2SOHP05800,,86,"Application for renewal of planning permission reference number 20090409 for demolition of police station and erection of four buildings, four-six storeys in height to provide a total of 86 self contained flats, comprising 30 x one bedroom, 48 x two bedroom and 8 x three bedroom flats ","With approximately 923 sq. metres of commercial floorspace at ground floor level in blocks B, C, D; laying out of 98 car parking spaces and cycle stores in basement.",,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=M6W2SOHP05800,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20150502,,Former Northfleet Police Station Vale Road Northfleet Gravesend Kent DA11 8DA,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOMWSOHPGAL00,OSGB36,563083.00,173093.00,0.22,not owned by a public authority,yes,permissioned,technical details consent,2015-09-15,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NOMWSOHPGAL00,,21,"Application for the demolition of the existing building and erection of a building to provide 20no. two bedroom and 1no. one bedroom self-contained flats with associated access, laying out of 26 parking spaces and refuse store area and amenity area.",,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NOMWSOHPGAL00,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20140573,,3-11 Harmer Street Gravesend Kent DA12 2AP,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N70FPVHP05900,OSGB36,565040.00,174229.00,0.1,not owned by a public authority,yes,permissioned,full planning permission,2015-02-02,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N70FPVHP05900,,20,"Conversion of the main frontage building into 5 two bedroom self-contained maisonettes, 6 two bedroom self-contained flats and 9 one bedroom self-contained flats involving demolition of the connecting outbuildings at the rear to reinstate the courtyard and lightwells and provision of bin stores accessed through West Crescent Road.",,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N70FPVHP05900,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20140715,,3-11 Harmer Street Gravesend Kent DA12 2AP,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=N93NHQHP5I000,OSGB36,565040.00,174229.00,0.1,not owned by a public authority,yes,permissioned,full planning permission,2015-08-12,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=N93NHQHP5I000,,18,"Conversion and extension of the rear building fronting West Crescent Road involving the construction of a third floor level, new mansard roof and alterations to the elevations to accommodate 16 two bedroom self-contained flats and 3 one bedroom self contained flats",,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=N93NHQHP5I000,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20130298,,Fox and Hounds Public House 27 London Road Northfleet Gravesend DA11 9JH,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=MKPVJYHP5I000,OSGB36,563255.00,174061.00,0.2,not owned by a public authority,yes,permissioned,full planning permission,2016-08-11,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=MKPVJYHP5I000,,17,"Proposed demolition and erection of two blocks of 21 one and two bedroom self contained flats comprising one three/four storey building and one two storey building together with amenity space, car parking, access and other ancillary development.",,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=MKPVJYHP5I000,,2017-12-20,
http://opendatacommunities.org/id/district-council/gravesham,Gravesham Borough Council,20150028,,128 London Road Northfleet Gravesend Kent DA11 9LE,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NI7I49HPFVH00,OSGB36,563521.00,174123.00,0.17,not owned by a public authority,yes,permissioned,full planning permission,2015-05-22,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=relatedCases&keyVal=NI7I49HPFVH00,,14,"Demolition of existing garage and erection of a three storey building to provide 14no. 2 bedroom self-contained flats with laying out of 21 associated parking spaces, refuse area, cycle parking, motorcycle parking area and external amenity area.",,,,,,https://plan.gravesham.gov.uk/online-applications/applicationDetails.do?activeTab=constraints&keyVal=NI7I49HPFVH00,,2017-12-20,
