OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/03/001,,"""Former Bere Regis primary school, Rye Hill, Bere Regis""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,384705.31,94267.69,0.3,owned by a public authority,yes,not permissioned,,,,,9,,,,,,,,Only part of site brownfield - school building SHLAA 6/03/1336,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/11/002,,"""Binnegar Hall, East Stoke, Wareham""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,388393.67,87161.11,1.66,not owned by a public authority,yes,permissioned,full planning permission,01/07/2016,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43598,,50,"""Alterations, extensions and changes of use of existing buildings to Class C3 residential use - 23 dwellings - 9 houses and 14 flats/maisonettes""",,,,,,,SHLAA 6/11/1337,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/11/003,,"""Kemps Country House Hotel, East Stoke, Wareham""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,388001.45,87104.66,0.1,not owned by a public authority,yes,permissioned,full planning permission,03/09/2015,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43391,,6,"""Change of use of Kemps Country House to 6 dwellings with associated alteration works, extension to the coach house, parking and landscaping.""",,,,,,,Other application number 6/2015/0005,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/15/004,,"""Bere Farm, Lytchett Minster"" ",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,394225.38,93439.42,0.51,not owned by a public authority,yes,not permissioned,,,,,15,,,,,,,,SHLAA 6/15/1373,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/15/005,,"""32 Poole Road, Upton""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,398434.53,93079.17,0.06,not owned by a public authority,yes,permissioned,full planning permission,28/07/2016,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=44577,,6,"""Demolish existing buildings and erect 3 flats and 7 seven town houses with associated parking; alter existing vehicular access. Part of site brownfield.""",,,,,,,Only part of site brownfield|whole site includes garden development,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/006,,"""Former Police Station Premises, Argyle Road and Kings Road West, Swanage""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,402573.29,78832.46,0.03,not owned by a public authority,yes,permissioned,,22/12/2016,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=45183,,6,Alterations and extensions to former police station to facilitate conversion to 6 dwellings,,,,,,,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/007,,"""Cauldron Barn caravan site, Swanage""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,402461.35,79644.7,0.39,not owned by a public authority,yes,not permissioned,,,,,6,,,,,,,,SHLAA 6/20/1332,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/008,,"""former grammar school, Northbrook Road, Swanage""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,402633.97,80086.49,0.93,not owned by a public authority,yes,permissioned,,,,,40,,,,,,,,Only part of the former school site is brownfield -the majority is that which was orginally set aside as a site for Swanage School.,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/20/009,,"""1 The Pier Head, High St, Swanage""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,403378.45,78646.7,0.16,not owned by a public authority,yes,permissioned,full planning permission,31/07/2015,https://planningsearch.purbeck-dc.gov.uk/PlanAppDisp.aspx?recno=43215,,8,"""Demolition Pier Head Building and associated out buildings, erect two new buildings to form eight flats, restaurant, pizza oven, ice cream parlour and gallery.  Landscape site and form new vehicular parking in basement""",,,,,,,Other application numbers 6/2014/0166|6/2011/0812,31/12/2017,31/12/2017
http://opendatacommunities.org/id/district-council/purbeck,Purbeck District Council,BR/23/010,,"""Wareham Autopoint, North Street, Wareham""",https://www.dorsetforyou.gov.uk/article/408863/Current-plans-and-strategies-in-Purbeck,OSGB36,392150.98,87756.22,0.12,not owned by a public authority,yes,not permissioned,,,,,10,,,,,,,,,31/12/2017,31/12/2017
