OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC001,,Sangster Court Church Road Rayleigh SS6 8PZ,https://www.rochford.gov.uk/brownfield-register-site-map-roc001,OSGB36,581525.6,190573.4,0.31,not owned by a public authority,,not permissioned,,,,,9,,,,9,12,,,Site from 2017 SHELAA,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC002,,Lime Court and Poplar Court Greensward Lane Hockley SS5 5HB,https://www.rochford.gov.uk/brownfield-register-site-map-roc002,OSGB36,584347.34,192843.36,0.6,not owned by a public authority,,not permissioned,,,,,18,,,,18,24,,,Site from 2017 SHELAA,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC003,,Former Adult Community College Rocheway Rochford SS4 1DQ,https://www.rochford.gov.uk/brownfield-register-site-map-roc003,OSGB36,588121.27,190546.56,1.05,owned by a public authority,yes,pending decision,,,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=Adult+Community+College,,74,"Proposed Demolition of Vacant Adult Community Learning Centre and Redevelopment of the Site to Accommodate a 60 Unit Independent Living Residential Home (Class C2) With Associated Infrastructure and Car Park, and 14 Dwelling Houses (Class C3), Vehicle Access and Hard and Soft Landscaping",,,74,74,,,"Site falls within Green Belt and adjacent to Open Space. Development went to development committee on 19 October 2017, awaiting Section 106 agreement as at December 2017.",28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC004,,Castle Road Recycling Centre Rayleigh SS6 7RP,https://www.rochford.gov.uk/brownfield-register-site-map-roc004,OSGB36,580668.96,190182.09,0.31,owned by a public authority,yes,not permissioned,,,,,9,,,,9,12,,,Site from 2017 SHELAA,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC005,,Eldon Way/Foundry Industrial Estate Hockley,https://www.rochford.gov.uk/brownfield-register-site-map-roc005,OSGB36,584149.93,192771.26,4.6,mixed ownership,,pending decision,,,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=15%2F00144%2FOUT,,150,,,,150,150,,https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf,"Site is allocated for residential development in the Rochford District Council Allocations Plan 2014. A small part of the site was approved for 20 dwellings at a development committee in March 2016, awaiting Section 106 agreement as at December 2017.",28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC006,,Stambridge Mills Rochford,https://www.rochford.gov.uk/brownfield-register-site-map-roc006,OSGB36,588694.47,190373.25,1.84,not owned by a public authority,,not permissioned,,,,,41,,,,41,50,,https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf,Site is allocated for residential development in the Rochford District Council Allocations Plan 2014.,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC007,,Rawreth Industrial Estate Rayleigh,https://www.rochford.gov.uk/brownfield-register-site-map-roc007,OSGB36,579578.89,192244.07,6.2,mixed ownership,,not permissioned,,,,,93,,,,93,140,,https://www.rochford.gov.uk/sites/default/files/documents/files/planning_all_allplan.pdf,Site is allocated for residential development in the Rochford District Council Allocations Plan 2014.,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC008,,Crystal House 1 The Approach Rayleigh SS6 9AA,https://www.rochford.gov.uk/brownfield-register-site-map-roc008,OSGB36,580372.21,191191.27,0.1,not owned by a public authority,yes,permissioned,reserved matters approval,07/12/2012,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=crystal+house,,14,Details of Demolish Existing Building and Construct Three Storey building With Pitched Roof and Roof Deck Amenity Area to Provide 2 No. One Bedroomed and 12 No. Two Bedroomed Flats (14 No. Total),,,14,14,,,Site forms part of the Council's housing land trajectory.,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC009,,22 Main Road Hockley SS5 4QS,https://www.rochford.gov.uk/brownfield-register-site-map-roc009,OSGB36,583813.22,192501.94,0.1,not owned by a public authority,yes,permissioned,full planning permission,20/02/2015,http://maps.rochford.gov.uk/DevelopmentControl.aspx?requesttype=parsetemplate&template=DevelopmentControlApplication.tmplt&basepage=DevelopmentControl.aspx&Filter=^REFVAL^='13/00469/FUL'&history=62d08dd1151d470782dd3bd093047e63,,10,"Construct New Roof to Outbuilding and Convert to 3 Bed Live Work Unit, Single Storey Front Extension and Three Storey Rear Extension and Additional Floor to Main Building to Provide Shop and Development of 8 No. One Bedroomed Flats and 2 No. Two Bedroomed Flats With Parking and Amenity Areas",,,10,10,,,Site forms part of the Council's housing land trajectory.,28/12/2017,28/12/2017
http://opendatacommunities.org/id/district-council/rochford,Rochford District Council,ROC010,,5A Castle Road Rayleigh SS6 7QD,https://www.rochford.gov.uk/brownfield-register-site-map-roc010,OSGB36,580447.32,190483.74,0.06,not owned by a public authority,yes,permissioned,full planning permission,15/10/2015,http://maps.rochford.gov.uk/DevelopmentControl.aspx?pageno=1&pagerecs=10&maxrecords=100&template=DevelopmentControlResults.tmplt&requestType=parseTemplate&history=96d2ceb3f4934fe195f5942e26f9b9dc&usesearch=true&order=DATEAPRECV%3ADESCENDING&q%3ALIKE=5A+Castle+Road,,9,Change of Use From Gymnasium/Beauty Salonn to 6No 1-bed and 1No. 2-bed Self-contained Flats to Ground and First Floors and add Additional Floor With 2 No 1-bed Flats,,,9,9,,,Site forms part of the Council's housing land trajectory.,28/12/2017,28/12/2017
