OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1501,,"Simpsons Food Factory, Stretford Road, M41 9WH",https://mappinggm.org.uk/gmodin,OSGB36,378220,394479,0.78,Not owned by a public authority,Yes,Permissioned,Full planning permission,23/03/2017,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OA3AAHQLILS00,,58,Outline application for demolition of existing factory buildings followed by erection of two to three storey residential development (up to 58 units) with access onto Stretford Road and the provision of a turning area on Link Avenue. Approval sought for access with all other matters reserved.,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1530,,"Former Mosedales Brickworks, 4 Ends Lane, Flixton",https://mappinggm.org.uk/gmodin,OSGB36,374096,393733,0.7,Not owned by a public authority,Yes,Not permissioned,,,,,27,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 27 units,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1552,,"Higher Road Depot and Adjoining site, Urmston",https://mappinggm.org.uk/gmodin,OSGB36,376968,394716,0.58,owned by a public authority,Yes,Not permissioned,,,,,22,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 22 units,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1582,,"Regent Road/New Street, Altrincham",https://mappinggm.org.uk/gmodin,OSGB36,376631,387655,0.42,owned by a public authority,Yes,Not permissioned,,,,,21,Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 21 units.,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1585,,"Oakfield Road/Balmoral Road, Altrincham",https://mappinggm.org.uk/gmodin,OSGB36,377186,387828,0.85,not owned by a public authority,Yes,Not permissioned,,,,,43,Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 43 units.,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1586,,"Mayors Road/Manors Road, Altrincham",https://mappinggm.org.uk/gmodin,OSGB36,377129,387704,0.35,Not owned by a public authority,Yes,Not permissioned,,,,,17,Site is included in the Adopted Altrincham Business Neighbourhood Plan as a potential housing site for a minimum of 17 units.,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1607,,"Former Bakemark UK, Skerton Road, Old Trafford",https://mappinggm.org.uk/gmodin,OSGB36,381608,395951,2.51,Not owned by a public authority,Yes,Not permissioned,,,,,125,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 125 units,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1623,,"289 Hale Road, Halebarns",https://mappinggm.org.uk/gmodin,OSGB36,379018,386213,0.87,Not owned by a public authority,Yes,Not permissioned,,,,,31,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 31 units,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1677,,"Land South of Lostock Road Roundabout, Lostock, Stretford",https://mappinggm.org.uk/gmodin,OSGB36,377672,395700,0.38,Not owned by a public authority,Yes,Not permissioned,,,,,15,Site could be a potential housing site for a minimum of 15 units,,,,,,,,18/12/2017,18/12/2017
http://opendatacommunities.org/id/metropolitan-district-council/trafford,Trafford Council,1696,,"Land at Oakfield Road (Altair) Moss Lane, Altrincham",https://mappinggm.org.uk/gmodin,OSGB36,377046,387869,2.5,Not owned by a public authority,Yes,Permissioned,Outline planning permission,28/01/2014,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZW32QLTA718,,150,Demolition of existing buildings and erection of a mixed-use development including residential for a minimum of 150 units,Erection of a mixed-use development including alterations and extensions to the existing Altrincham Ice Rink to form a new foyer and new self-supporting roof structure; leisure uses including a new leisure centre and bowling alley (use class D2); residential (use class C3); offices and management suite (use class B1); food and non-food retail (use class A1); restaurants and cafes (use class A3); drinking establishments (use class A4); and hot food establishments (use class A5),,,,,,,18/12/2017,18/12/2017
