OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B001,,"Pinner Road, Car Wash & Bushey Station Car Park & sub station (TFL)",10023342750,OSG36,511888,195251,0.85,Mixed Ownership,,Not Permissioned,,,,,80,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H1 ",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B002,,"Skate Park at Lower Derby Road, plus car wash, auto repair and retail",20000932182,OSG36,511414,196254,0.35,Mixed Ownership,,Not Permissioned,,,,,100,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H2 ",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B003,,"Vicarage Road, MOT Garage adjacent football stadium, Watford",1.00081E+11,OSG36,510709,195881,0.25,Mixed Ownership,,Not Permissioned,90/00391/RM,,,,15,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H3",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B004,,"Telephone Exchange, First Avenue, adjacent to Lea Farm Recreation Ground",1.00081E+11,OSG36,511458,199740,0.35,,,Not Permissioned,,,,,18,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H4",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B005,,Jewsons Builders Yard - Queens Avenue,2.00001E+11,OSG36,510183,195868,0.35,Not owned by a Public Authority,,Not Permissioned,,,,,49,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H5 ",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B006,,"Bill Everett Centre, derelict site, Leggatts Way, North of woodland ",2.00001E+11,OSG36,510099,199336,1.07,Owned by a Public Authority,,Not Permissioned,13/00707/DEM,,,,40,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H6",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B007,,"Gade Close, Rickmansworth Road",No UPRN,OSG36,509316,196111,0.5,,,Not Permissioned,,,,,10,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H7",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B008,,"Garages - York Way adjacent M1, Meriden",No UPRN,OSG36,512278,199507,0.1,Not owned by a Public Authority,,Not Permissioned,,,,,4,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H8 ",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B009,,Metropolitan Line Station area Cassiobury Park Avenue,1.00081E+11,OSG36,509485,196536,3,Not owned by a Public Authority,,Not Permissioned,,,,,100,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H9 ",29/09/2017,
http://opendatacommunities.org/doc/district-council/watford,Watford Borough Council,B010,,"Bowman's Green Garages, Meriden",No UPRN,OSG36,512082,199433,0.1,Not owned by a Public Authority,,Not Permissioned,,,,,4,,,,,,,,"Site was proposed in the Local Plan part 2 publication, Site ref H11",29/09/2017,
