OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,1,,"Boal Quay, Boal Street, King's",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,561781,319498,4.13,OWNED BY A PUBLIC AUTHORITY,YES,NOT PERMISSIONED,,,,,74,,,,,,YES,,South of site - WDPS/3800 - HARDINGS PITS WASTE SITE,31/10/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,2,,"South Quay, King's Lynn",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,561702,319679,0.49,OWNED BY A PUBLIC AUTHORITY,,PERMISSIONED,FULL PLANNING PERMISSION,15/06/2015,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=N3RE5DIV07800,,11,"14/00534/FM - Erection of retirement living housing for the elderly (Cat II type accomodation), communal facilities, landscaping and car parking",,,,,,,,31/10/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,3,,Hardings PitsWisbech RoadK,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,561928,319193,3.8,OWNED BY A PUBLIC AUTHORITY,YES,NOT PERMISSIONED,,,,,68,,,,,,YES,,Site in WDPS/3800 HARDINGS PITS WASTE SITE,31/10/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,4,,"South Gates, King's Lynn, Norf",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,562157,319082,0.19,NOT OWNED BY A PUBLIC AUTHORITY,,NOT PERMISSIONED,,,,,350,,,,,,,,,13/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,5,,"Land at Bankside,West Lynn, No",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,561293,320125,2.58,NOT OWNED BY A PUBLIC AUTHORITY,,NOT PERMISSIONED,,,,,46,,,,,,,,,13/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,6,,Land off Globe Street / St Geo,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,573018.711,295001.948,0.51,NOT OWNED BY A PUBLIC AUTHORITY,YES,PERMISSIONED,FULL PLANNING PERMISSION,16/01/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O4WP4ZIV09K00,,11,16/00611/F - Erection of 5 new dwellings being phase 2 of the redevelopment of a former coal yard and paddock,,,,,,,,14/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,7,,Land Between Bramcote House An,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,570414.808,300095.497,1.16,NOT OWNED BY A PUBLIC AUTHORITY,YES,PERMISSIONED,FULL PLANNING PERMISSION,09/02/2017,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=O42UVZIV07800,,25,16/00493/FM- Proposed residential development (29 dwellings) with minor demolition of former opening in boundary wall for access to plot 24. To include parking and access to existing village hall,,,,,,,,14/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,8,,"St Johns Road, Tilney St Lawre",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,554440.357,314166.267,3.35,NOT OWNED BY A PUBLIC AUTHORITY,YES,PERMISSIONED,OUTLINE PLANNING PERMISSION,23/01/2013,https://online.west-norfolk.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=LUPFSGIV06X00,,60,11/01923/OM - Outline Planning Permission for Residential Development,,,,,,,,14/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,9,,Former Three Tuns / Village Ha,https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,552821.158,293746.215,0.25,NOT OWNED BY A PUBLIC AUTHORITY,YES,PERMISSIONED,FULL PLANNING PERMISSION,10/02/2004,,,6,2/03/1210/F - Construction of 7 terraced houses,,,,,,,,14/11/2017,15/11/2017
http://opendatacommunities.org/doc/district-council/west-norfolk,Borough Council of Kings Lynn and West Norfolk,10,,"Land South of Garage Lane, Set",https://www.west-norfolk.gov.uk/downloads/download/582/brownfield_site_maps,OSGB36,563461.659,313676.83,7.04,NOT OWNED BY A PUBLIC AUTHORITY,,NOT PERMISSIONED,,,,,127,,,,,,,,,14/11/2017,14/11/2017
