OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,99/01645/OUT,,Wixams New Settlement LPH14 H31 Wixams (Land Focused on the Elstow Storage Depot),http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,504990,244498,189.72,Unknown ownership,Yes,Permissioned,Outline planning permission,02/06/2006,,,1259,Built development consisting of building and engineering works for a mixed use development of residential employment retail (A1 A2 A3) leisure and community uses open space and associated uses together with supporting infrastructure (roads paths cycleways pumping stations electricity substations) public transport interchange and car parking.,Built development consisting of building and engineering works for a mixed use development of residential employment retail (A1 A2 A3) leisure and community uses open space and associated uses together with supporting infrastructure (roads paths cycleways pumping stations electricity substations) public transport interchange and car parking.,,,,,,Delivery of the site is likely to continue beyond 2022.,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,02/01920/OUT,,RAF Cardington and adjoining land Shortstown,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,507856,247253,45.76,unknown ownership,Yes,Permissioned,Outline planning permission,14/09/2005,,,250,Redevelopment of redundant former RAF station and adjoining land for mixed residential commercial community and open space purposes including erection of new school and realignment of A600 (250 units still to be completed).,Redevelopment of redundant former RAF station and adjoining land for mixed residential commercial community and open space purposes including erection of new school and realignment of A600.,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,05/00598/FUL,,Telecom House 25 to 27 St John's Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,505094,249234,0.24,Unknown ownership,Yes,Permissioned,Full planning permission,16/03/2017,,,44,Conversion and change of use of offices to form flats (44 residential units still to be completed).,n/a,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,10/02130/EXT,,H3 rear of Austin Canons Bedford Road Kempston,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,504031,248687,0.51,Unknown ownership,Yes,Permissioned,Full planning permission,01/02/2011,,,24,Erection of 24 terraced and semi-detached dwellings.,n/a,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,11/02691/MAF,,Brittannia Iron Works Kempston Road Phase E Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,504422,248949,3.73,Not owned by a public authority,Yes,Permissioned,Full planning permission,20/12/2013,,,126,Erection of 206 residential units forming apartments mezzanine and family 2 3 and 4 bedroom units (126 units still to be completed).,Public open spaces cycle routes estate roads and car parking.,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00501/FUL,,1 to 3 Union Street Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,504486,250176,0.06,Not owned by a public authority,Yes,Permissioned,Full planning permission,04/07/2013,,,6,Change of use and conversion of commercial offices (B1) to residential (C3) to create 6 residential apartments.,n/a,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00612/MAR,,Land at RAF Cardington Phase 2A The Highway Shortstown,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,507785,247311,4.01,Unknown ownership,Yes,Permissioned,Reserved matters approval,12/09/2013,,,44,Phase 2A erection of 93 dwellings 6xB1 office units access roads parking open space public art landscaping and associated works pursuant to outline permission 02/01920/OUT (44 units still to be completed).,Phase 2A erection of 93 dwellings 6xB1 office units access roads parking open space public art landscaping and associated works pursuant to outline permission 02/01920/OUT.,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/00829/MAR,,Land at RAF Cardington Phase 2B The Highway Shortstown,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,507786,246992,4.55,Unknown ownership,Yes,Permissioned,Reserved matters approval,24/01/2014,,,45,Phase 2B erection of 128 dwellings access parking open space including pay areas landscaping and associated works pursuant to outline permission 02/01920/OUT (45 units still to be completed).,Phase 2B erection of 128 dwellings access parking open space including play areas landscaping and associated works pursuant to outline permission 02/01920/OUT.,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01054/MAR,,Land at RAF Cardington Phase 2C The Highway Shortstown,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,507923,247009,5.43,Unknown ownership,Yes,Permissioned,Reserved matters approval,24/01/2014,,,94,Phase 2C erection of 171 dwellings parking open space landscaping and associated works pursuant to outline permission 01/01920/OUT (94 units still to be completed).,Phase 2C erection of 171 dwellings parking open space landscaping and associated works pursuant to outline permission 01/01920/OUT.,,,,,,,30/09/2017,30/09/2017
http://opendatacommunities.org/id/unitary-authority/bedford,Bedford Borough Council,13/01166/MAF,,Land at junction of Alexandra Road and Midland Road Bedford,http://bedford-borough.maps.arcgis.com/apps/webappviewer/index.html?id=6979ef7d6dfa46199cd16490135fa791,OSGB36,504521,249711,0.07,Not owned by a public authority,Yes,Permissioned,Full planning permission,27/03/2014,,,12,Erection of 12 flats.,2 ground floor retail units.,,,,,,,30/09/2017,30/09/2017
