OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR1,,"""Land adjoining Shermans Oak, Coldharbour Road, Upper Dicker""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.865374,0.201156,0.4,not owned by a public authority,yes,permissioned,reserved matters approval,14/07/2017,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0873,,6,"Total of 2 pairs of semi-detached houses, 1 detached house and 1 bungalow",,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR2,,"""Charlwood Manor, Snatts Road, Uckfield""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.979027,0.093152,1.2,not owned by a public authority,yes,permissioned,full planning permission,24/10/2017,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0550,,5,Total of 5 units comprising of 4 semi-detached houses and one house,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR3,,"""Ersham Farm, Ersham Road, Hailsham""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.853898,0.253883,1.54,not owned by a public authority,yes,permissioned,outline planning permission,18/02/2013,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2012/0985,,35,"Total of 35 dwellings (including 3 converted units), means of access, footpath and cycleway link to cuckoo trail and associated works.",,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR4,,"""The Flour Mill, Upper Horsebridge Road, Hailsham""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.879761,0.246118,1.47,not owned by a public authority,yes,permissioned,full planning permission,18/03/2011,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2010/0374,,12,WD/2010/0374/MAJ for 12 units,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR5,,"""Jarvis Brook Depot, Jarvis Brook, Crowborough""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,51.048451,0.191563,0.9,owned by a public authority,yes,permissioned,outline planning permission,18/05/2016,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2016/0619,,34,Total of 34 units comprising of 26 houses and 8 flats,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR6,,"""Millbrook Road, Crowborough""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,51.058418,0.167344,0.74,not owned by a public authority,yes,permissioned,full planning permission,03/12/2012,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2012/0552,,44,WD/2012/0552/MAJ - 44 apartments,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR7,,"""Land rear of police station, High Street, Heathfield""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.971381,0.243798,3.5,not owned by a public authority,yes,permissioned,reserved matters approval,02/06/2016,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2015/1782,,115,"Mixture of 115 units, 40% of which are affordable",,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR8,,"""Land at Heatherlea, Newick Lane, Heathfield""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,50.975279,0.266465,2.13,not owned by a public authority,yes,permissioned,full planning permission,01/06/2017,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2017/0258/F,,7,Total of 7 new detached dwellings,,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR9,,"""St. Anthonys, Church Road, Crowborough""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,51.054867,0.159501,0.25,not owned by a public authority,yes,permissioned,full planning permission,31/01/2014,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2013/2526,,20,"Total of 20 units comprising of 8 studios, 4 one bedroom flats and 8 two bedroom flats",,,,,,,,13/12/2017,13/12/2017
http://opendatacommunities.org/id/district-council/wealden,Wealden District Council,BFR10,,"""Rockington Nursery, Blackness Road, Crowborough""",http://www.wealden.gov.uk/Wealden/Residents/Planning_and_Building_Control/Planning_Policy/Brownfield_Register/PPolicy_Brownfield_Register.aspx,ETRS89,51.046492,0.17659,2.04,not owned by a public authority,yes,permissioned,outline planning permission,21/01/2016,http://www.planning.wealden.gov.uk/searchresults.aspx?SearchType=15&ApplicationNumber=2016/1677,,34,Total of 34 units comprising of 22 houses and 12 affordable houses,,,,,,,,13/12/2017,13/12/2017
