OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC034,,32 Eardley Crescent SW5 9JZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",525388,178197,0.016,not owned by a public authority,yes,permissioned,full planning permission,13/02/2017,https://www.rbkc.gov.uk/PP/16/06226,,5,Change of use from Doctor's surgery (Use Class D1) to form 3 one bedroom and 2 two bedroom residential flats (Use Class C3)  construction of lower ground floor infill extension and an additional storey to rear closet wing projection  and cycle parking.,,,5,5,,https://www.rbkc.gov.uk/PP/16/06226,,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC035,,76-86 Sloane Avenue SW3 3DZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",527261,178753,0.048,not owned by a public authority,yes,permissioned,full planning permission,25/01/2017,"https://www.rbkc.gov.uk/PP/16/07621
",,5,"Refurbishment of existing buildings at 76-86 Sloane Avenue, comprising up to 6 retail units (A1) and 9 x residential apartments (C3), including consolidation of basement floor, upper floor and rear extensions, and associated works",,,5,5,,"https://www.rbkc.gov.uk/PP/16/07621
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC036,,Cineworld Cinema 279 King's Road SW3 5EW,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",526924,177850,0.088,not owned by a public authority,yes,permissioned,full planning permission,27/02/2017,"https://www.rbkc.gov.uk/PP/16/08015
",,11,Demolition of existing building and structures and construction of mixed use building comprising four storeys over ground and basement levels and including retail (Use Class A1)  cinema (Used Class D2) and 11 no. residential units (Use Class C3) along wi,Demolition of existing building and structures and construction of mixed use building comprising four storeys over ground and basement levels and including retail (Use Class A1)  cinema (Used Class D2) and 11 no. residential units (Use Class C3) along wi,,11,11,,"https://www.rbkc.gov.uk/PP/16/08015
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC037,,60-62 Walton Street SW3 2HH,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",527474,179061,0.046,not owned by a public authority,yes,permissioned,full planning permission,03/03/2017,"https://www.rbkc.gov.uk/PP/16/08207
",,7,Change of use and conversion of vacant police main building 60-62 Walton Street into six (Class C3) self-contained flats and rear cell block on Glynde Mews into one (Class C3) self-contained unit; scheme involves formation of infill extension to rear ele,,,7,7,,"https://www.rbkc.gov.uk/PP/16/08207
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC038,,Ladbroke Hall South Wing 79 Barlby Road W10 6AZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",523555,181980,0.07,not owned by a public authority,yes,permissioned,full planning permission,14/02/2017,"https://www.rbkc.gov.uk/PP/16/08360
",,5,Demolition of single storey extension and construction of three storey extension to eastern side to include 5 x residential apartments. Construction of additional single storey building to rear. External refurbishment including relocation of main entranc,,,5,5,,"https://www.rbkc.gov.uk/PP/16/08360
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,RBKC039,,26 Redcliffe Gardens SW10 9HA,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",526063,177785,0.022,not owned by a public authority,yes,permissioned,full planning permission,09/05/2017,"https://www.rbkc.gov.uk/PP/16/08497
",,5,Internal refurbishment works and creation of basement to a single dwelling house to create six apartments.,,,5,5,,"https://www.rbkc.gov.uk/PP/16/08497
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200001,,100-100A West Cromwell Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",524987,178630,1.528248,mixed ownership,yes,permissioned,full planning permission,11/04/2017,"https://www.rbkc.gov.uk/PP/15/03067
",,278,"Erection of five buildings (up to a maximum of 13 storeys in height including basement level) to provide a maximum of 278 residential units, provision of an extension at ground floor level to existing retail store of 1722 sq.m. (NIA), community and leisu","Provision of an extension at ground floor level to existing retail store of 1722 sq.m. (NIA), community and leisure facilities (comprising 3,880 sq.m. gross external area), crèche facility and café.",,278,450,,"https://www.rbkc.gov.uk/PP/15/03067
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200004,,Homebase - 195 Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",524805,178875,1.133412,not owned by a public authority,yes,permissioned,full planning permission,20/03/2012,"https://www.rbkc.gov.uk/PP/17/01973
",,330,"Demolition and redevelopment of the site to provide up to 32,192 Sqm of use class C3 (Up to 243 units); Up to 12,700 Sqm of use class C2 (Up to 89 units); up to 430 Sqm of flexible commercial/community use (Use classes A1/A2/A3/A4/D1/B1, hard and soft la",Up to 430 Sqm of flexible commercial/community use (Use classes A1/A2/A3/A4/D1/B1,,330,375,,"https://www.rbkc.gov.uk/PP/17/01973
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200005,,196 to 222 King's Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",527302,178185,0.534749,not owned by a public authority,yes,permissioned,full planning permission,04/02/2016,"https://www.rbkc.gov.uk/PP/15/04338
",,39,Partial demolition and redevelopment of 196 - 222 King's Road with a two storey basement excavation  to provide cinema floor space at basement and ground floor level; retail use at ground  basement and first floor level fronting King's Road and Chelsea M,Cinema floor space at basement and ground floor level; retail use at ground  basement and first floor level fronting King's Road and Chelsea Manor Street; office use at ground  first  second  third and fourth floor level; roof top bar at basement  ground,,39,39,,"https://www.rbkc.gov.uk/PP/15/04338
",,31/12/2017,31/12/2017
http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,Royal Borough of Kensington and Chelsea,17200007,,Telephone Exchange 213-215 Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,"OSGB36
",524763,178904,0.560775,not owned by a public authority,yes,permissioned,full planning permission,25/10/2013,"https://www.rbkc.gov.uk/PP/08/01214
",,163,"Redevelopment of the site to provide 99 market residential units and 59 affordable housing units, 542 square metres of Class A1, A2, A3 or D1 use within four buildings of 7 - 17 storeys in height together with the provision of public and private open spa","542 square metres of Class A1, A2, A3 or D1 use within four buildings of 7 - 17 storeys in height together with the provision of public and private open space",,163,163,,"https://www.rbkc.gov.uk/PP/08/01214
",,31/12/2017,31/12/2017
