OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA141,,Trevelyan House,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA141_-_Trevelyan_House.pdf,OSGB36,-1.560219,53.141519,0.98,not owned by a public authority,yes,permissioned,full planning permission,13/11/2017,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000KW4FULI000,,11,17/00852/FUL Proposed residential development of 11 dwellings.,,,,,,,,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA199,,Harveydale Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA199_-_Harveydale_Quarry.pdf,OSGB36,-1.556868,53.133163,1.16,not owned by a public authority,yes,permissioned,outline planning permission,24/02/2016,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M7Q31PFU04000,,20,15/00305/OUT Granted outline consent for residential development of up to 20 dwellings . 17/00934/OUT for residential development of up to 17 dwellinsg with access (outline) pending decision.,,,,,,,,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA204,,"""Former Mirage Hotel, Derby Road""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA204_-_Mirage_Hotel.pdf,OSGB36,-1.71797,53.008199,0.41,not owned by a public authority,yes,not permissioned,,,,,20,Housing land allocation in the Local Plan Policy HC2 (b).,,,,,,,"Allocated in the Local Plan, Policy HC2(b).",06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA217,,Haarlem Mill,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA217_-_Haarlem_Mill.pdf,OSGB36,-1.576585,53.070124,3.28,not owned by a public authority,yes,permissioned,full planning permission,19/07/2016,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000H5KFULI000,,30,"15/00395/FUL Permission granted with conditions for Conversion and alterations of mill to office/light industrial use, and errection of 30 dwellings and associated infrastructure and access.",Planning permission 15/00395/FUL includes: conversion and alterations of mill to office/light industrial use.,,,,,,,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA266,,"""Land at Ashbourne Airfield, Phase 2""",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA266_-_Ashbourne_Airfield_phase_2.pdf,OSGB36,-1.699701,53.001266,58.6,not owned by a public authority,yes,not permissioned,,,,,1100,"Housing land allocation in the Local Plan HC2 (d), strategic site allocation in the Local Plan Policy DS8.","Of the 58 hectares allocated in Local Plan Policy DS8,  6-8 hectares will be employment land to be determined through the planning application process.",,,,,,"Allocated in the Local Plan Policies HC2 (d) and DS8 Development at this site will extend beyond 2033, assumed completion of circa 800 dwellings 2017-2033.",06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA269,,Land at Middleton Road,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA269_-_Middleton_Road_and_Cromford_Road.pdf,OSGB36,-1.572986,53.088566,9.46,not owned by a public authority,yes,not permissioned,,,,,150,"Housing land allocation in the Local Plan HC2 (cc), strategic site allocation DS6.","Of the 9.46 hectares allocated in Local Plan Policy DS6, 2 hectares will be employment land determined through the planning application process.",,,,,,Allocated in the Local Plan Policies HC2 (cc) and DS6. ,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA279,,"""Old Hall Farm, Barway"" ",http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA279_-_Old_Hall_Farm.pdf ,OSGB36,-1.797493,52.937241,0.98,not owned by a public authority,yes,permissioned,reserved matters approval,08/09/2017,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NR41M3FU04000,,22,"16/00182/OUT Approval of reserved matters, erection of up to 22 dwellings.",,,,,,,,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA28,,St Elphin's Park Dale Road South,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA28_-_St_Elphins_Park.pdf,OSGB36,-1.579073,53.154982,6.31,not owned by a public authority,yes,permissioned,full planning permission,15/01/2006,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000N9RFULI000,,130,06/00321/FUL Conversion of former school to residential extra care facility.,,,,,,,,06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA281,,Land at Stancliffe Quarry,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA281_-_Land_At_Stancliffe_Quarry.pdf,OSGB36,-1.601188,53.170451,10.16,not owned by a public authority,,not permissioned,,,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=J26K3BFUT0000,,100,"Housing land allocation in the Local Plan HC2 (m), strategic site allocation in the Local Plan Policy DS3.",,,,,,,"Allocated in the Local Plan Policies HC2 (m) and DS3. Development at this site is recognised as not ""deliverable"" as defined by paragraph 5, Schedule 2 of the 2017 Brownfield Land Regulations as ""there is no reasonable prospect that residential development will take place on the land within 5 years of the entry date, not included in the Local Plan five year housing land supply 2017-22.",06/12/2017,06/12/2017
http://opendatacommunities.org/id/district-council/derbyshire-dales,Derbyshire Dales District Council,SHLAA305,,The Firs Wyaston,http://www.derbyshiredales.gov.uk/images/documents/B/Brownfield_Land_Register_Part_One_SHLAA305_-_The_Firs.pdf,OSGB36,-1.725994,52.977634,2.1,not owned by a public authority,yes,permissioned,outline planning permission,03/02/2017,https://planning.derbyshiredales.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000519FULI000,,10,16/00340/OUT Demolition of exsiting buildings and erection of 10 dwellings with access and layout (outline).,,,,,,,,06/12/2017,06/12/2017
