OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA138,,"High Town Block C, Midland Road Passage",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/138-and-139.pdf,OSGB36,509320,221700,0.16,unknown ownership,,not permissioned,,,,,6,,,,6,7,,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,No planning history provided as site covers multiple plots with multiple histories,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA147,,"High Town Block M, Burr Street",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/146-and-147.pdf,OSGB36,509502,221643,0.43,unknown ownership,yes,permissioned,full planning permission,28/05/2015,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OXNKGLI000,,97,Erection of 97 dwelling flats for affordable housing,,,,,,https://www.luton.gov.uk/ENVIRONMENT/PLANNING/REGIONAL%20AND%20LOCAL%20PLANNING/HIGHTOWN-MASTERPLAN/Pages/default.aspx,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA148,,Station Quarter,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,OSGB36,509372,221498,1.48,unknown ownership,,not permissioned,,,,,375,,,,375,413,,,No planning history provided as site covers multiple plots with multiple histories,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA149,,Marsh Farm Central Area,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/148-and-149.pdf,OSGB36,506458,225515,3.91,unknown ownership,yes,pending decision,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0029QGKGLI000,,46,"Erection of 24 one bedroom and 58 two bedroom flats and 5 two bedroom, 3 three bedroom and 3 four bedroom houses together with associated works after demolition of the Purley Centre ",,,,,,,"An earlier, extant permission exists (15/00785/FUL)",01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA150,,Power Court,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/150-and-151.pdf,OSGB36,509662,221314,7.21,unknown ownership,,pending decision,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IHI6YZKGM5018,,550,"Outline planning permission, with all matters reserved except for access, for mixed use development comprising residential floorspace (use class C3)","A new football stadium (use class D2), with ancillary stadium-related facilities (including spectator and media facilities, conference rooms, catering facilities and commercial space); flexible educational / community / commercial uses (use class D1/D2/B1(a)); hotel accommodation (use class C1); retail and food and drink (use class A1-A5); a food store (use class A1) car and cycle parking; and associated access, highways, utilities, public realm, landscaping, river works and associated ancillary works and structures. ",,,,,,Temporary permission for use as car parking exists (17/00976/TEMP),01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA155,,Guardian Industrial Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/154-and-155.pdf,OSGB36,508169,221563,1.58,unknown ownership,yes,permissioned,full planning permission,05/02/2016,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UD7KGLI000,,11,Erection of 74 residential units,,,,,,,"The latest permission amends 13/00915/OUT.  The site is mostly complete, with only a few homes left to provide",01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA160,,Moreton Park Estate,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,OSGB36,510261,222793,0.83,unknown ownership,yes,permissioned,full planning permission,16/12/2016,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020XNKGLI000,,42,"Demolition of existing employment buildings and dwelling; Erection of 2 No. 2-bedroom houses, 11 No. 3-bedroom houses, 1 No. 4 bedroom house, 7 No.1-bedroom flats and 21 No. 2 bed-room flats with associated access, garaging and parking arrangements, bin store and electricity sub-station",Electricity sub-station,,,,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA161,,"Oxen Industrial Estate, Oxen Road",http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/160-and-161.pdf,OSGB36,509816,222149,0.6,unknown ownership,,not permissioned,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UOTKGLI000,,48,,,,48,53,,,,01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA174,,Land at Caleb Close,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,OSGB36,506892,222791,2.5,unknown ownership,,pending decision,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MDFDW6KG09800,,181,"Re-development of site to provide 224 residential units comprising of 21 Two Bedroom houses, 20 Three Bedroom houses and 75 one bedroom flats and 108 two bedroom flats with associated car parking and landscaping. ",,,,,,,The site also has extant permission (15/01507/OUT),01/12/2017,01/12/2017
http://opendatacommunities.org/id/unitary-authority/luton,Luton Council,SHLAA175,,Car Parks on Dunstable Place,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/174-and-175.pdf,OSGB36,508853,221250,0.29,unknown ownership,,not permissioned,,,,,41,,,,41,45,,,No planning history provided as site covers multiple plots with multiple histories,01/12/2017,01/12/2017
