OrganisationURI,OrganisationLabel,SiteReference,PreviouslyPartOf,SiteNameAddress,SiteplanURL,CoordinateReferenceSystem,GeoX,GeoY,Hectares,OwnershipStatus,Deliverable,PlanningStatus,PermissionType,PermissionDate,PlanningHistory,ProposedForPIP,MinNetDwellings,DevelopmentDescription,NonHousingDevelopment,Part2,NetDwellingsRangeFrom,NetDwellingsRangeTo,HazardousSubstances,SiteInformation,Notes,FirstAddedDate,LastUpdatedDate
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR1,,"Newbridge Court, Rievaulx Court, Tollesby",https://www.middlesbrough.gov.uk/files/brownfields-register-br1-newbridge-courtjpg,ETRS89,54.54624702,-1.241174321,0.24,not owned by a public authority,yes,permissioned,full planning permission,2016-03-07,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OM6UAYKU00300,,21,Revised application for demolition of existing buildings and erection of 3 storey building comprising of 1no. ground floor convenient store (A1) and 1no. Ground floor unit for use as either shop (A1) offices (A2) cafe (A3) or hot food shop (A5) with 21no flats,2 ground floor retail units,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR2,,"Addington Drive, Pallister Park",https://www.middlesbrough.gov.uk/files/brownfields-register-br2-addington-drivejpg,ETRS89,54.5674638,-1.203088337,0.38,not owned by a public authority,yes,permissioned,full planning permission,2016-08-16,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK873,,19,"Residential development comprising 19no two storey dwellings in 2 Phases (13 2bed and 6 3bed) with associated access, car parking landscaping and boundary treatment. Demolition of existing buildings.",,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR3,,"Roworth Road, Thorntree",https://www.middlesbrough.gov.uk/files/brownfields-register-br3-roworth-roadjpg,ETRS89,54.55650527,-1.183741284,2.55,mixed ownership,,not permissioned,,,,,81,,,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR4,,"Former Erimus Training Centre, College Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br4-former-erimus-training-centrejpg,ETRS89,54.56394863,-1.189376862,2.88,owned by a public authority,yes,not permissioned,,,,,91,,,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR5,,"The Wave, Marton Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br5-wavejpg,ETRS89,54.57136253,-1.225008375,0.59,not owned by a public authority,yes,permissioned,full planning permission,2016-05-23,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK299,,109,"Erection of 5 storey building (comprising 109no units for student residential accommodation, 95 studios and 14 cluster flats) with car parking, boundary treatments and landscaping.",,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR6,,"Springfield Hotel, Borough Road",https://www.middlesbrough.gov.uk/files/brownfields-register-br6-springfield-hoteljpg,ETRS89,54.57225073,-1.231828592,0.06,not owned by a public authority,yes,permissioned,full planning permission,2015-12-07,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK887,,13,"Demolition of existing public house & erection of 1no 7 storey mixed use building, consisting of part ground floor (A1) commercial unit & 13 residential units (77 bed total).",Part ground floor for commercial/retail,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR7,,L/A 234 Linthorpe Road,https://www.middlesbrough.gov.uk/files/brownfields-register-br7-la-234-linthorpe-roadjpg,ETRS89,54.56963394,-1.238698791,0.03,owned by a public authority,yes,permissioned,outline planning permission,2016-02-29,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSKKUSK559,,55,"Outline planning application for mixed use development consisting of ground floor commercial/retail (A1,A2,A3,A4,A5) and residential accommodation of 55no beds",Ground floor for commercial/retail,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR8,,"Church House, Bedford Street",https://www.middlesbrough.gov.uk/files/brownfields-register-br8-church-house-bedford-streetjpg,ETRS89,54.57402292,-1.236374125,0.13,not owned by a public authority,yes,permissioned,other,2016-09-30,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZSMKUSK864,,86,"Conversion to form 77no apartments on upper floors (with retention of vicarage on 1st/2nd floor and ground floor commercial units) recladding of upper floors and car park. Revised application for  Change of Use to first and second floor to form 9 No additional flats, change of use to ground floor to allow retail (A1), offices (A2), cafe restaurant (A3) or drinking establishment (A4) and new shop fronts.",Ground floor for commercial/retail,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR9,,"87-97 St. Barnabas Road, Linthorpe",https://www.middlesbrough.gov.uk/files/brownfields-register-br9-87-97-st-barnabas-roadjpg,ETRS89,54.56243212,-1.248250643,0.06,not owned by a public authority,yes,permissioned,outline planning permission,2017-11-29,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ONZWITKUMP700,,9,Erection of 9 2B terraced houses.,,,,,,,,2017-12-11,2017-12-11
http://opendatacommunities.org/id/unitary-authority/middlesbrough,Middlesbrough Borough Council,BR10,,4-6 Park Road North,https://www.middlesbrough.gov.uk/files/brownfields-register-br10-4-6-park-road-northjpg,ETRS89,54.56698728,-1.239413062,0.03,not owned by a public authority,yes,permissioned,full planning permission,2017-04-26,https://publicaccess.middlesbrough.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OKUH5FKULQR00,,8,"Change of use from A4 drinking establishement with 2nd floor flat to 8 student cluster flats (1 3B, 6 2B & 1 5B), basement conversion, external alterations, enclosed rear yard and front boundary fencing.",,,,,,,,2017-12-11,2017-12-11
